"10.90.113.50,55746,""142.250.180.165"",443,12,773,67,0,0,6,328,6,445,26.225137,149.563773,17,23";;;;;;;;;;;;
"10.90.113.50,55755,""142.250.180.142"",443,9,525,68,0,0,5,273,4,252,26.879535,124.428121,17,16";;;;;;;;;;;;
"10.90.113.50,55757,""142.250.180.163"",443,9,525,69,0,0,5,273,4,252,28.245391,123.061695,17,16";;;;;;;;;;;;
"10.90.113.50,55709,""82.145.216.16"",443,7,383,70,0,0,7,383,0,0,28.775129,187.807178,16,0";;;;;;;;;;;;
"10.90.113.50,55710,""82.145.216.16"",443,11,604,71,0,0,11,604,0,0,28.806281,450.067732,10,0";;;;;;;;;;;;
"18.203.181.12,443,""10.90.113.50"",55697,144,95695,72,0,0,72,22082,72,73613,29.236736,1404.173534,125,419";;;;;;;;;;;;
"13.107.43.12,443,""10.90.113.50"",55799,1,54,73,0,0,1,54,0,0,29.970066,0,"""",""""";;;;;;;;;;;;
"10.90.113.50,55809,""23.77.213.161"",80,3,162,74,0,0,2,108,1,54,30.516517,0.01457200000000114,59291,29645";;;;;;;;;;;;
"10.90.113.50,55810,""13.107.4.50"",80,4,216,75,0,0,2,108,2,108,30.516719,0.013611000000000928,63478,63478";;;;;;;;;;;;
"10.90.113.50,55816,""13.107.4.50"",80,4,216,76,0,0,2,108,2,108,30.516879,0.012962000000001694,66656,66656";;;;;;;;;;;;
"13.107.43.12,443,""10.90.113.50"",55801,1,54,77,0,0,1,54,0,0,30.523006,0,"""",""""";;;;;;;;;;;;
"13.107.43.12,443,""10.90.113.50"",55800,1,54,78,0,0,1,54,0,0,32.161374,0,"""",""""";;;;;;;;;;;;
"10.90.113.50,55738,""142.250.180.165"",443,12,773,79,0,0,6,328,6,445,35.831132,150.088468,17,23";;;;;;;;;;;;
"10.90.113.50,55768,""142.251.209.42"",443,9,525,80,0,0,5,273,4,252,39.511698,111.796085,19,18";;;;;;;;;;;;
"10.90.113.50,55820,""23.218.225.17"",443,154,107484,81,0,0,99,94210,55,13274,43.593592,1148.998072,655,92";;;;;;;;;;;;
"10.90.113.50,55824,""40.99.217.34"",443,3,162,82,0,0,2,108,1,54,43.669541,0.02465999999999724,35036,17518";;;;;;;;;;;;
"10.90.113.50,55842,""40.99.217.34"",443,29,7570,83,0,0,16,4677,13,2893,43.670156,121.65691100000001,307,190";;;;;;;;;;;;
"10.90.113.50,55825,""204.79.197.222"",443,3,162,84,0,0,2,108,1,54,45.496164,0.01262100000000288,68457,34228";;;;;;;;;;;;
"10.90.113.50,55843,""204.79.197.222"",443,37,19129,85,0,0,14,1869,23,17260,45.500123,123.37827999999999,121,1119";;;;;;;;;;;;
"10.90.113.50,55728,""35.246.165.178"",443,68,11011,86,0,0,44,7930,24,3081,46.907067,265.636124,238,92";;;;;;;;;;;;
"10.90.113.50,55845,""152.199.19.161"",443,43,30936,87,0,0,14,1982,29,28954,46.933217,112.214218,141,2064";;;;;;;;;;;;
"10.90.113.50,55846,""23.33.10.189"",443,20,6929,88,0,0,8,905,12,6024,47.119163,100.103977,72,481";;;;;;;;;;;;
"10.90.113.50,55847,""20.42.128.98"",443,56,51461,89,0,0,17,2214,39,49247,47.244564,101.859002,173,3867";;;;;;;;;;;;
"10.90.113.50,55849,""152.199.19.161"",443,22,10028,90,0,0,9,1322,13,8706,49.802119,1.983349000000004,5332,35116";;;;;;;;;;;;
"10.90.113.50,55850,""23.33.10.189"",443,17,6743,91,0,0,7,851,10,5892,49.997382,1.7874470000000002,3808,26370";;;;;;;;;;;;
"10.90.113.50,55851,""20.42.128.98"",443,17,7449,92,0,0,9,1778,8,5671,50.192054,1.593594000000003,8925,28468";;;;;;;;;;;;
"10.90.113.50,55852,""20.42.65.88"",443,19,8056,93,0,0,10,2527,9,5529,50.265785,1.5200079999999971,13299,29099";;;;;;;;;;;;
"93.184.220.29,80,""10.90.113.50"",55831,5,270,94,0,0,2,108,3,162,52.853108,49.771207999999994,17,26";;;;;;;;;;;;
"10.90.113.50,55853,""152.199.19.161"",443,48,42833,95,0,0,12,1483,36,41350,54.761212,100.230174,118,3300";;;;;;;;;;;;
"10.90.113.50,55854,""152.199.19.161"",443,26,10866,96,0,0,11,1953,15,8913,54.806553,104.34037599999999,149,683";;;;;;;;;;;;
"10.90.113.50,55855,""13.107.5.88"",443,26,9218,97,0,0,11,1603,15,7615,54.851129,66.694056,192,913";;;;;;;;;;;;
"10.90.113.50,55856,""152.199.19.161"",443,10,697,98,0,0,5,408,5,289,55.679316,0.10233499999999651,31895,22592";;;;;;;;;;;;
"10.90.113.50,55857,""152.199.19.161"",443,23,11474,99,0,0,9,1217,14,10257,55.927415,2.482678,3921,33051";;;;;;;;;;;;
"10.90.113.50,55858,""13.107.5.88"",443,20,7792,100,0,0,9,1266,11,6526,55.94327,2.466058000000004,4106,21170";;;;;;;;;;;;
"10.90.113.50,55859,""152.199.19.161"",443,19,9000,101,0,0,8,1007,11,7993,55.944704,2.463799999999999,3269,25953";;;;;;;;;;;;
"10.90.113.50,55860,""20.42.65.88"",443,283,185298,102,0,0,160,161310,123,23988,56.000202,470.92921299999995,2740,407";;;;;;;;;;;;
"10.90.113.50,55861,""23.33.10.189"",443,18,6340,103,0,0,8,865,10,5475,56.057093,2.3516949999999994,2942,18624";;;;;;;;;;;;
"10.90.113.50,55862,""13.85.16.224"",443,27,17890,104,0,0,12,1700,15,16190,56.254342,2.156500000000001,6306,60060";;;;;;;;;;;;
"10.90.113.50,55863,""152.199.19.161"",443,38,26497,105,0,0,14,1480,24,25017,56.687213,1.7217630000000028,6876,116238";;;;;;;;;;;;
"10.90.113.50,55865,""92.122.38.31"",443,20,6824,106,0,0,9,1119,11,5705,57.548066,0.8631710000000012,10371,52874";;;;;;;;;;;;
"10.90.113.50,55866,""68.232.34.200"",443,19,9416,107,0,0,8,1233,11,8183,57.71428,0.6948909999999984,14195,94207";;;;;;;;;;;;
"10.90.113.50,55868,""152.199.19.161"",443,37,23480,108,0,0,14,1604,23,21876,63.57972,100.583358,127,1739";;;;;;;;;;;;
"10.90.113.50,55869,""23.33.10.189"",443,23,7764,109,0,0,9,982,14,6782,66.338312,100.21311700000001,78,541";;;;;;;;;;;;
"10.90.113.50,55870,""13.107.42.18"",443,41,23223,110,0,0,18,11792,23,11431,66.780626,0.4710139999999967,200282,194151";;;;;;;;;;;;
"10.90.113.50,55876,""13.69.106.212"",443,30,12817,111,0,0,15,5683,15,7134,88.668545,157.219879,289,363";;;;;;;;;;;;
"10.90.113.50,55826,""52.109.88.85"",443,3,162,112,0,0,2,108,1,54,90.41842,0.033329000000009046,25923,12961";;;;;;;;;;;;
"35.246.250.148,443,""10.90.113.50"",55828,10,602,113,0,0,6,355,4,247,92.428376,0.03125300000000664,90871,63225";;;;;;;;;;;;
"8.250.143.245,443,""10.90.113.50"",55700,9,864,114,0,0,9,864,0,0,93.153471,7.3146130000000085,944,0";;;;;;;;;;;;
"10.90.113.50,55802,""52.239.174.196"",443,3,162,115,0,0,2,108,1,54,98.769689,0.1340979999999945,6443,3221";;;;;;;;;;;;
"13.107.42.254,443,""10.90.113.50"",55823,1,54,116,0,0,1,54,0,0,100.676531,0,"""",""""";;;;;;;;;;;;
"10.90.113.50,55830,""172.67.75.39"",443,3,162,117,0,0,2,108,1,54,102.343088,0.016121000000012486,53594,26797";;;;;;;;;;;;
"52.113.196.254,443,""10.90.113.50"",55821,1,54,118,0,0,1,54,0,0,102.4557,0,"""",""""";;;;;;;;;;;;
"20.42.72.131,443,""10.90.113.50"",55726,1,54,119,0,0,1,54,0,0,107.258073,0,"""",""""";;;;;;;;;;;;
"204.79.197.222,443,""10.90.113.50"",55822,1,54,120,0,0,1,54,0,0,107.50553,0,"""",""""";;;;;;;;;;;;
"10.90.113.50,55890,""192.0.78.13"",443,26,6750,121,0,0,14,4571,12,2179,151.2996,75.586454,483,230";;;;;;;;;;;;
"10.90.113.50,55901,""23.33.10.189"",443,19,3755,122,0,0,9,1608,10,2147,200.496008,100.16446500000004,128,171";;;;;;;;;;;;
"10.90.113.50,55902,""23.33.10.189"",443,15,2815,123,0,0,7,1294,8,1521,200.502418,100.154774,103,121";;;;;;;;;;;;
"10.90.113.50,55904,""52.239.161.42"",443,17,7535,124,0,0,9,1250,8,6285,200.616693,101.27136000000002,98,496";;;;;;;;;;;;
"10.90.113.50,55903,""52.239.161.42"",443,19,8401,125,0,0,10,1543,9,6858,200.616695,101.27186,121,541";;;;;;;;;;;;
"10.90.113.50,55905,""193.206.135.26"",80,13,1053,126,0,0,7,526,6,527,203.663897,0.3589280000000201,11723,11746";;;;;;;;;;;;
"10.90.113.50,55908,""142.250.180.170"",443,47,18192,127,0,0,19,2508,28,15684,216.599914,240.37224199999997,83,521";;;;;;;;;;;;
"10.90.113.50,55911,""52.109.32.24"",443,36,31781,128,0,0,13,1643,23,30138,225.555045,31.45700599999998,417,7664";;;;;;;;;;;;
"10.90.113.50,55912,""52.113.195.132"",443,51,51461,129,0,0,12,2604,39,48857,225.844241,31.168069000000003,668,12540";;;;;;;;;;;;
"10.90.113.50,55913,""20.190.160.13"",443,38,32510,130,0,0,15,8129,23,24381,226.545953,0.3527180000000101,184373,552985";;;;;;;;;;;;
"10.90.113.50,55914,""20.190.160.13"",443,39,32743,131,0,0,16,8194,23,24549,226.548695,0.35670399999997926,183771,550574";;;;;;;;;;;;
"10.90.113.50,55915,""20.190.160.13"",443,38,32911,132,0,0,15,8126,23,24785,226.551201,0.3374120000000005,192666,587649";;;;;;;;;;;;
"10.90.113.50,55916,""52.109.77.2"",443,43,49926,133,0,0,9,1454,34,48472,226.708204,30.304602000000017,383,12795";;;;;;;;;;;;
"10.90.113.50,55917,""23.33.73.40"",443,20,8957,134,0,0,9,1307,11,7650,226.818193,30.194799999999987,346,2026";;;;;;;;;;;;
"10.90.113.50,55918,""20.190.160.13"",443,40,32509,135,0,0,17,8172,23,24337,227.276813,0.30385499999999865,215155,640752";;;;;;;;;;;;
"10.90.113.50,55919,""40.126.32.137"",443,24,14974,136,0,0,13,3632,11,11342,227.458475,0.3731510000000071,77866,243161";;;;;;;;;;;;
"10.90.113.50,55920,""52.109.89.14"",443,28,17648,137,0,0,15,9842,13,7806,227.774098,0.3327950000000044,236590,187647";;;;;;;;;;;;
"10.90.113.50,55923,""20.190.160.13"",443,38,32351,138,0,0,15,8078,23,24273,227.806149,0.29774000000000456,217048,652193";;;;;;;;;;;;
"10.90.113.50,55922,""52.109.76.74"",443,19,9645,139,0,0,10,2599,9,7046,227.824244,29.189234000000027,712,1931";;;;;;;;;;;;
"10.90.113.50,55921,""52.109.76.74"",443,19,9640,140,0,0,10,2594,9,7046,227.824244,29.189380999999997,710,1931";;;;;;;;;;;;
"10.90.113.50,55924,""104.47.18.208"",443,27,15239,141,0,0,14,4911,13,10328,227.919025,29.094805999999977,1350,2839";;;;;;;;;;;;
"10.90.113.50,55925,""20.190.159.100"",443,20,10107,142,0,0,10,2354,10,7753,227.955772,29.05794499999999,648,2134";;;;;;;;;;;;
"10.90.113.50,55926,""52.109.76.248"",443,858,1180112,143,0,0,80,7458,778,1172654,228.069085,28.94482100000002,2061,324107";;;;;;;;;;;;
"10.90.113.50,55927,""52.109.89.14"",443,28,19017,144,0,0,17,10689,11,8328,228.131735,0.43152299999999855,198163,154392";;;;;;;;;;;;
"10.90.113.50,55928,""104.47.51.144"",443,27,15128,145,0,0,14,4929,13,10199,228.209372,28.803883000000013,1368,2832";;;;;;;;;;;;
"10.90.113.50,55929,""20.190.160.13"",443,40,32509,146,0,0,17,8172,23,24337,228.466756,0.2749719999999911,237755,708057";;;;;;;;;;;;
"10.90.113.50,55930,""52.111.243.8"",443,19,9931,147,0,0,9,3165,10,6766,228.580655,28.431110000000018,890,1903";;;;;;;;;;;;
"10.90.113.50,55932,""20.190.160.13"",443,37,32347,148,0,0,15,8064,22,24283,229.210972,0.34112100000001533,189117,569487";;;;;;;;;;;;
"10.90.113.50,55933,""152.199.19.161"",443,109,111554,149,0,0,23,2725,86,108829,230.445728,74.99284500000002,290,11609";;;;;;;;;;;;
"10.90.113.50,55934,""152.199.19.161"",443,50,42926,150,0,0,14,1591,36,41335,230.445729,74.99245399999998,169,4409";;;;;;;;;;;;
"10.90.113.50,55936,""20.189.173.12"",443,44,30430,151,0,0,26,22112,18,8318,234.407451,21.886471999999998,8082,3040";;;;;;;;;;;;
"10.90.113.50,55938,""104.85.8.41"",443,1728,2442089,152,0,0,109,7264,1619,2434825,240.0549,16.958495999999997,3426,1148604";;;;;;;;;;;;
"10.90.113.50,55939,""104.85.8.41"",443,303,367047,153,0,0,56,3548,247,363499,240.383751,16.629800000000017,1706,174866";;;;;;;;;;;;
"10.90.113.50,55942,""152.199.19.161"",443,25,10279,154,0,0,10,1394,15,8885,248.941677,100.24988599999998,111,709";;;;;;;;;;;;
"10.90.113.50,55944,""20.189.173.12"",443,25,11066,155,0,0,15,3665,10,7401,256.030302,0.9822130000000016,29850,60280";;;;;;;;;;;;
"10.90.113.50,55949,""192.0.78.13"",443,30,6989,156,0,0,16,4663,14,2326,272.310129,75.60769399999998,493,246";;;;;;;;;;;;
"10.90.113.50,55950,""52.5.13.197"",443,36,9866,157,0,0,16,3068,20,6798,272.578341,65.820066,372,826";;;;;;;;;;;;
"10.90.113.50,55961,""185.26.182.118"",443,34,7619,158,0,0,16,2149,18,5470,321.768579,103.564413,166,422";;;;;;;;;;;;
"10.90.113.50,55962,""82.145.216.15"",443,54,12382,159,0,0,32,5782,22,6600,323.862134,211.25516,218,249";;;;;;;;;;;;
"10.90.113.50,55963,""35.246.165.178"",443,101,22807,160,0,0,57,14748,44,8059,323.887926,214.13569800000005,550,301";;;;;;;;;;;;
"10.90.113.50,55964,""142.250.184.98"",443,21,10610,161,0,0,10,1156,11,9454,325.075893,68.23379799999998,135,1108";;;;;;;;;;;;
"10.90.113.50,55973,""142.251.209.3"",443,38,9337,162,0,0,17,2199,21,7138,364.395171,240.22479799999996,73,237";;;;;;;;;;;;
"10.90.113.50,55974,""172.67.162.18"",443,55,31970,163,0,0,20,2376,35,29594,368.421107,287.15738799999997,66,824";;;;;;;;;;;;
"10.90.113.50,55975,""172.67.162.18"",443,13,3232,164,0,0,7,971,6,2261,368.421107,0.1219939999999724,63675,148269";;;;;;;;;;;;
"10.90.113.50,55976,""185.26.182.111"",443,27,5921,165,0,0,13,1700,14,4221,368.673349,65.227551,208,517";;;;;;;;;;;;
"10.90.113.50,55978,""84.17.59.115"",443,38,10664,166,0,0,16,2128,22,8536,368.682803,120.13210300000003,141,568";;;;;;;;;;;;
"10.90.113.50,55977,""138.199.37.230"",443,181,164611,167,0,0,54,4489,127,160122,368.729011,120.64411000000001,297,10617";;;;;;;;;;;;
"10.90.113.50,55979,""199.232.192.134"",443,65,48981,168,0,0,22,4653,43,44328,369.039768,0.8561600000000453,43477,414202";;;;;;;;;;;;
"10.90.113.50,55980,""192.0.73.2"",443,46,21213,169,0,0,18,2287,28,18926,369.060536,37.03562599999998,494,4088";;;;;;;;;;;;
"10.90.113.50,55981,""138.199.37.230"",443,117,96608,170,0,0,39,3368,78,93240,369.114501,120.33653399999997,223,6198";;;;;;;;;;;;
"10.90.113.50,55982,""151.101.192.134"",443,81,58075,171,0,0,27,6768,54,51307,369.288527,286.25328700000006,189,1433";;;;;;;;;;;;
"10.90.113.50,55984,""18.65.64.5"",443,526,600985,172,0,0,103,8522,423,592463,369.292377,242.27905299999998,281,19562";;;;;;;;;;;;
"10.90.113.50,55983,""138.199.37.226"",443,49,12520,173,0,0,22,2752,27,9768,369.311016,121.30604900000003,181,644";;;;;;;;;;;;
"10.90.113.50,55985,""199.232.194.49"",443,49,13329,174,0,0,22,2904,27,10425,369.330241,286.221138,81,291";;;;;;;;;;;;
"10.90.113.50,55986,""142.251.209.46"",443,23,7529,175,0,0,12,1254,11,6275,369.333924,144.97800699999993,69,346";;;;;;;;;;;;
"10.90.113.50,55987,""199.232.192.134"",443,19,2148,176,0,0,9,1093,10,1055,369.708973,144.59178299999996,60,58";;;;;;;;;;;;
"10.90.113.50,55988,""157.240.231.15"",443,31,6310,177,0,0,15,1978,16,4332,369.74319,65.18578699999995,242,531";;;;;;;;;;;;
"10.90.113.50,55992,""82.145.216.15"",443,29,7639,178,0,0,17,3018,12,4621,369.750777,144.5455,167,255";;;;;;;;;;;;
"10.90.113.50,55989,""13.107.42.14"",443,41,18345,179,0,0,16,2552,25,15793,369.777182,127.07435200000003,160,994";;;;;;;;;;;;
"10.90.113.50,55990,""151.101.64.84"",443,41,10169,180,0,0,18,2145,23,8024,369.88554,285.665746,60,224";;;;;;;;;;;;
"10.90.113.50,55991,""18.65.82.68"",443,100,78222,181,0,0,30,3083,70,75139,369.885727,240.41205300000001,102,2500";;;;;;;;;;;;
"149.154.167.99,443,""10.90.113.50"",56338,857,136656,364,0,0,408,58317,449,78339,1144.490686,289.1518199999998,1613,2167";;;;;;;;;;;;
"10.90.113.50,55994,""18.65.64.5"",443,46,20193,182,0,0,19,2729,27,17464,370.248752,240.77479999999997,90,580";;;;;;;;;;;;
"10.90.113.50,55995,""52.30.254.53"",443,46,11913,183,0,0,21,4660,25,7253,370.316155,72.58155300000004,513,799";;;;;;;;;;;;
"10.90.113.50,55996,""18.65.82.61"",443,48,10594,184,0,0,22,2427,26,8167,370.338022,241.232842,80,270";;;;;;;;;;;;
"10.90.113.50,55997,""18.65.82.108"",443,50,13433,185,0,0,22,2865,28,10568,370.561666,240.40488999999997,95,351";;;;;;;;;;;;
"10.90.113.50,55998,""151.101.194.133"",443,225,235241,186,0,0,40,4092,185,231149,370.596957,284.954757,114,6489";;;;;;;;;;;;
"10.90.113.50,55999,""51.158.234.111"",443,46,17774,187,0,0,21,10053,25,7721,370.670161,65.329027,1231,945";;;;;;;;;;;;
"10.90.113.50,56002,""151.101.192.134"",443,30,5389,188,0,0,14,2738,16,2651,370.776209,284.76569500000005,76,74";;;;;;;;;;;;
"10.90.113.50,56000,""151.101.130.133"",443,17,5849,189,0,0,7,1000,10,4849,370.778093,0.038206000000002405,209391,1015337";;;;;;;;;;;;
"10.90.113.50,56001,""151.101.130.133"",443,47,9837,190,0,0,21,2745,26,7092,370.778107,284.77392900000007,77,199";;;;;;;;;;;;
"10.90.113.50,56003,""199.232.192.134"",443,37,10041,191,0,0,17,2281,20,7760,370.876954,284.66549200000003,64,218";;;;;;;;;;;;
